rat_ID,Vis_TFs,Aud_TFs,resp_low_TF,resp_high_TF,RT
1,1.32,0.82,1,0,0.599591
1,4,0.82,0,1,0.514599
1,0.82,0.82,1,0,0.548482
1,1.75,0.82,0,1,0.599775
1,0,0.82,1,0,0.555439
1,1.75,0.82,0,1,0.554615
1,0,1.32,1,0,0.829306
1,0.82,1.32,1,0,0.639752
1,4,1.32,0,1,0.514317
1,2.12,1.32,1,0,0.826038
1,3.41,1.32,0,1,0.666707
1,2.91,1.32,0,1,0.619441
1,0.25,1.32,1,0,0.568403
1,2.48,1.32,1,0,0.665653
1,0.82,1.32,1,0,0.604196
1,0.25,1.32,1,0,0.576615
1,0.25,1.75,1,0,0.56736
1,3.41,1.75,1,0,0.521102
1,2.12,1.75,0,1,0.632408
1,2.48,1.75,0,1,0.732385
1,0.82,1.75,1,0,0.583066
1,1.75,1.75,1,0,0.620143
1,1.32,1.75,1,0,0.637605
1,2.91,1.75,0,1,0.521937
1,0,1.75,0,1,1.223674
1,1.32,1.75,1,0,0.614808
1,4,1.75,1,0,0.591339
1,2.91,2.12,0,1,0.552566
1,0.82,2.12,1,0,0.563862
1,0.25,2.12,1,0,0.577054
1,0,2.12,1,0,0.900974
1,2.12,2.12,0,1,0.770195
1,1.75,2.12,0,1,0.576735
1,1.32,2.12,1,0,1.116914
1,2.48,2.12,0,1,0.654322
1,0.82,2.48,1,0,0.686599
1,1.32,2.48,1,0,0.675826
1,2.12,2.48,1,0,0.522332
1,0.25,2.48,1,0,0.803058
1,4,2.48,0,1,0.513212
1,1.75,2.48,1,0,0.693024
1,2.91,2.48,1,0,0.677618
1,0.25,2.48,1,0,0.550999
1,1.32,2.48,1,0,0.729609
1,0.82,2.48,1,0,0.530191
1,4,2.48,1,0,0.667884
1,0.82,2.91,1,0,0.530586
1,3.41,2.91,0,1,0.598598
1,2.91,2.91,0,1,0.65501
1,4,2.91,1,0,0.549557
1,2.12,2.91,0,1,0.592592
1,0.25,2.91,1,0,0.563261
1,2.48,2.91,1,0,0.825126
1,1.32,2.91,0,1,0.673696
1,1.75,2.91,0,1,0.598908
1,0.82,2.91,1,0,0.535556
1,4,2.91,0,1,0.682691
1,2.12,2.91,1,0,0.57978
1,0.25,3.41,1,0,0.719311
1,0.82,3.41,1,0,0.763718
1,3.41,3.41,0,1,0.587671
1,2.91,3.41,0,1,0.553623
1,1.32,3.41,0,1,0.73348
1,2.12,3.41,0,1,0.594808
1,0,3.41,1,0,0.767619
1,1.75,3.41,1,0,1.244967
1,4,3.41,0,1,0.596214
1,2.91,3.41,0,1,0.567303
1,2.91,4,0,1,0.658751
1,0.82,4,1,0,0.753949
1,2.48,4,0,1,0.587824
1,0.25,4,1,0,0.545661
1,1.32,4,1,0,0.805537
1,1.75,4,0,1,0.66757
1,2.12,4,0,1,0.622884
1,3.41,4,1,0,0.556623
1,2.12,0.25,1,0,0.57816
1,1.32,0.25,0,1,0.809859
1,3.41,0.25,0,1,0.623833
1,0.82,0.25,1,0,0.72445
1,1.32,0.82,1,0,0.582457
1,0,0.82,1,0,0.843026
1,2.12,0.82,1,0,0.621491
1,0.25,0.82,1,0,0.52468
1,3.41,0.82,1,0,0.899773
1,2.48,0.82,0,1,0.566481
1,0.82,0.82,1,0,0.632301
1,4,0.82,0,1,0.570217
1,1.75,0.82,1,0,0.692862
1,0,1.32,1,0,0.595891
1,0.82,1.32,1,0,0.693679
1,2.12,1.32,1,0,0.585499
1,0.25,1.32,1,0,0.641232
1,1.75,1.32,0,1,0.593087
1,4,1.32,1,0,0.519097
1,2.91,1.32,0,1,0.556066
1,3.41,1.32,0,1,0.530634
1,2.12,1.75,1,0,0.632341
1,2.91,1.75,0,1,0.625597
1,0,1.75,1,0,0.750868
1,0.82,1.75,1,0,0.560782
1,0.25,1.75,1,0,0.544766
1,2.91,2.12,0,1,0.541777
1,0.82,2.12,1,0,0.536244
1,1.75,2.12,0,1,0.662311
1,2.48,2.12,1,0,0.557832
1,0,2.12,1,0,0.94388
1,0.25,2.12,1,0,0.512573
1,4,2.12,0,1,0.540835
1,3.41,2.12,0,1,0.548112
1,1.32,2.12,1,0,0.620722
1,4,2.48,0,1,0.719187
1,1.32,2.48,1,0,0.69513
1,3.41,2.48,0,1,0.633645
1,0.25,2.48,1,0,0.598875
1,2.91,2.48,0,1,0.558051
1,0.82,2.48,1,0,0.549193
1,1.75,2.48,1,0,0.786249
1,2.48,2.48,0,1,0.754145
1,0,2.48,1,0,0.703922
1,4,2.91,0,1,0.799721
1,0.82,2.91,1,0,0.531068
1,1.32,2.91,1,0,0.602782
1,2.12,2.91,0,1,0.557875
1,2.91,2.91,0,1,0.536728
1,0.25,2.91,1,0,0.618274
1,3.41,2.91,0,1,0.557494
1,1.75,3.41,0,1,0.61583
1,0.25,3.41,1,0,0.607017
1,2.91,3.41,0,1,0.531485
1,4,3.41,0,1,0.516815
1,2.48,3.41,1,0,0.722768
1,2.12,3.41,1,0,0.631057
1,1.32,3.41,1,0,0.589463
1,0.82,3.41,1,0,0.67268
1,1.32,4,1,0,0.611122
1,0.25,4,1,0,0.639737
1,3.41,4,0,1,0.54749
1,2.48,4,1,0,0.572778
1,2.91,4,0,1,0.538094
1,1.75,4,1,0,0.744558
1,0,4,1,0,0.878752
1,2.12,4,1,0,0.817387
1,4,4,0,1,0.679283
1,0.82,4,1,0,0.543243
1,4,0.25,0,1,0.73509
1,0.82,0.25,1,0,0.599641
1,2.12,0.25,1,0,0.823363
1,3.41,0.25,0,1,0.653868
1,1.32,0.25,1,0,0.796261
1,2.48,0.25,1,0,0.713493
1,1.75,0.25,1,0,0.700896
1,2.91,0.25,0,1,0.598162
1,2.91,0.25,0,1,0.690693
1,0.82,0.25,1,0,0.533277
1,3.41,0.25,0,1,0.546556
1,2.12,0.25,0,1,0.785837
1,1.32,0.25,1,0,0.622266
1,0.25,0.25,1,0,0.542015
1,4,0.25,0,1,0.545221
1,1.75,0.25,0,1,0.526372
1,2.48,0.25,0,1,0.68426
1,1.32,0.82,1,0,0.580932
1,0.25,0.82,1,0,0.521102
1,0.82,0.82,1,0,0.684066
1,3.41,0.82,0,1,0.620815
1,0,0.82,1,0,1.009349
1,2.12,0.82,1,0,0.562734
1,2.48,0.82,1,0,0.707149
1,0.82,0.82,1,0,0.543419
1,2.91,0.82,0,1,0.652639
1,3.41,0.82,0,1,0.564296
1,4,0.82,1,0,0.613609
1,1.75,0.82,1,0,0.574735
1,2.48,0.82,0,1,0.631276
1,0.25,0.82,1,0,0.551711
1,1.32,0.82,1,0,0.713793
1,0.25,1.32,1,0,0.686864
1,4,1.32,0,1,0.568254
1,1.32,1.32,1,0,0.538144
1,0.82,1.32,1,0,0.666713
1,0,1.32,1,0,0.577353
1,1.75,1.32,1,0,0.727232
1,2.48,1.32,1,0,0.667939
1,3.41,1.32,0,1,0.574384
1,1.32,1.32,1,0,0.653424
1,1.75,1.32,0,1,0.646643
1,2.12,1.32,1,0,0.556669
1,0.25,1.32,1,0,0.512513
1,0.82,1.32,1,0,0.53798
1,2.48,1.32,1,0,0.630279
1,3.41,1.32,0,1,0.584786
1,4,1.32,0,1,0.520928
1,0,1.32,1,0,0.510257
1,2.91,1.32,1,0,0.573561
1,2.91,1.75,0,1,0.561637
1,4,1.75,0,1,0.551614
1,0.82,1.75,1,0,0.790427
1,1.75,1.75,1,0,0.656234
1,2.48,1.75,0,1,0.676985
1,2.12,1.75,0,1,0.562116
1,0,1.75,1,0,0.690567
1,2.48,1.75,0,1,0.604986
1,2.12,1.75,1,0,0.656809
1,1.32,1.75,1,0,0.535387
1,0.25,1.75,1,0,0.536242
1,1.75,1.75,1,0,0.561932
1,4,1.75,0,1,0.711193
1,2.12,2.12,0,1,0.806811
1,1.32,2.12,1,0,0.724709
1,2.48,2.12,1,0,0.642062
1,3.41,2.12,0,1,0.572584
1,1.75,2.12,1,0,0.548275
1,0.82,2.12,1,0,0.519067
1,0.25,2.12,1,0,0.540815
1,2.12,2.12,1,0,0.677228
1,2.48,2.12,1,0,0.570491
1,0.82,2.12,1,0,0.557526
1,0,2.12,1,0,0.535494
1,2.91,2.12,0,1,0.5394
1,1.32,2.12,1,0,0.570551
1,0.25,2.12,1,0,0.516488
1,0.25,2.48,1,0,0.656398
1,0.82,2.48,1,0,0.52538
1,3.41,2.48,0,1,0.57938
1,0,2.48,1,0,1.208085
1,1.32,2.48,1,0,0.522592
1,0.82,2.48,1,0,0.59493
1,3.41,2.48,0,1,0.605553
1,0.25,2.48,1,0,0.512827
1,2.48,2.48,0,1,0.634223
1,4,2.48,0,1,0.594041
1,2.12,2.48,0,1,0.551724
1,1.75,2.48,0,1,0.641688
1,2.91,2.91,0,1,0.660371
1,4,2.91,0,1,0.550061
1,0.82,2.91,0,1,0.554133
1,0.25,2.91,1,0,0.559286
1,2.48,2.91,1,0,0.589876
1,0,2.91,1,0,0.943082
1,1.32,2.91,1,0,0.554922
1,0.25,2.91,1,0,0.634661
1,4,2.91,0,1,0.512069
1,2.91,2.91,1,0,0.635187
1,3.41,2.91,0,1,0.523748
1,2.48,2.91,0,1,0.574344
1,1.32,2.91,1,0,0.565108
1,0.82,2.91,1,0,0.58092
1,2.48,3.41,1,0,0.779715
1,0.25,3.41,1,0,0.630415
1,2.12,3.41,1,0,0.580926
1,1.32,3.41,1,0,0.537446
1,4,3.41,0,1,0.795121
1,0.82,3.41,1,0,0.536298
1,1.75,3.41,1,0,0.539426
1,2.12,3.41,1,0,0.87034
1,2.91,3.41,1,0,0.529998
1,0,3.41,1,0,0.830483
1,0.25,3.41,1,0,0.573061
1,0.82,3.41,1,0,0.702411
1,0,4,1,0,0.574175
1,0.82,4,1,0,0.824015
1,2.12,4,1,0,0.928361
1,1.32,4,1,0,0.587608
1,1.75,4,1,0,1.046148
1,0.82,4,1,0,0.563807
1,2.91,4,0,1,0.523633
1,1.75,4,1,0,0.549428
1,1.32,4,1,0,0.578674
1,2.12,4,1,0,0.535822
1,4,4,0,1,0.560209
1,0,4,1,0,0.629577
1,3.41,0.25,0,1,0.577634
1,0.82,0.25,1,0,0.621062
1,1.75,0.25,1,0,0.718233
1,2.91,0.25,0,1,0.756369
1,0,0.25,1,0,0.849634
1,1.32,0.25,1,0,0.656192
1,2.48,0.25,0,1,0.573587
1,3.41,0.25,0,1,0.582094
1,0.82,0.25,0,1,0.596021
1,4,0.25,0,1,0.562565
1,2.12,0.82,1,0,1.106264
1,1.75,0.82,0,1,0.616796
1,1.32,0.82,1,0,0.760132
1,0.25,0.82,1,0,0.877317
1,4,0.82,0,1,0.524038
1,2.48,0.82,1,0,1.10044
1,2.48,0.82,1,0,0.642616
1,3.41,0.82,0,1,0.626576
1,0,0.82,1,0,1.529729
1,1.75,0.82,0,1,0.616924
1,0.82,0.82,1,0,0.565583
1,0.25,0.82,1,0,0.530734
1,4,0.82,0,1,0.558482
1,1.75,1.32,1,0,0.595274
1,0.82,1.32,1,0,0.553297
1,1.32,1.32,1,0,0.644982
1,2.48,1.32,1,0,0.536131
1,3.41,1.32,1,0,0.606181
1,0.82,1.32,1,0,0.860581
1,1.32,1.32,1,0,0.707318
1,2.48,1.32,0,1,0.596939
1,1.75,1.32,1,0,0.596731
1,0,1.32,1,0,0.543226
1,2.12,1.75,1,0,0.537062
1,3.41,1.75,0,1,0.644743
1,1.75,1.75,0,1,0.96593
1,0.25,1.75,1,0,0.713783
1,4,1.75,0,1,0.588157
1,4,1.75,0,1,0.587622
1,0.82,1.75,1,0,0.558609
1,3.41,1.75,0,1,0.54528
1,1.32,1.75,1,0,0.536692
1,2.91,1.75,0,1,0.769032
1,2.48,1.75,0,1,0.658174
1,1.75,1.75,1,0,0.612592
1,0.82,2.12,1,0,0.530706
1,1.32,2.12,1,0,0.861391
1,2.91,2.12,0,1,0.582074
1,0,2.12,1,0,1.159889
1,1.75,2.12,1,0,0.639693
1,2.48,2.12,0,1,0.608901
1,0.82,2.12,1,0,0.529262
1,1.32,2.12,1,0,0.543327
1,0,2.12,1,0,0.748503
1,1.75,2.12,1,0,0.583488
1,3.41,2.12,0,1,0.537451
1,2.12,2.12,1,0,0.703199
1,0.25,2.48,1,0,0.515641
1,1.75,2.48,1,0,1.006152
1,2.91,2.48,0,1,0.662784
1,0.82,2.48,1,0,0.634032
1,2.12,2.48,0,1,0.608588
1,4,2.48,0,1,0.542214
1,3.41,2.48,0,1,0.574186
1,1.32,2.48,1,0,0.607418
1,2.48,2.48,1,0,1.034585
1,1.75,2.48,0,1,0.655344
1,0.82,2.48,1,0,0.598587
1,0.25,2.48,1,0,0.558529
1,0,2.48,1,0,0.529753
1,2.91,2.48,0,1,0.542274
1,4,2.48,0,1,0.619459
1,3.41,2.48,0,1,0.690682
1,2.12,2.48,0,1,0.612761
1,0.25,2.91,1,0,0.572335
1,3.41,2.91,0,1,0.769517
1,1.32,2.91,1,0,0.616801
1,1.75,2.91,0,1,0.723099
1,2.12,2.91,1,0,0.514852
1,2.12,2.91,1,0,0.591321
1,0.82,2.91,1,0,0.581156
1,0,2.91,1,0,0.531833
1,1.75,2.91,0,1,0.595833
1,4,2.91,1,0,0.527656
1,2.48,2.91,0,1,0.57295
1,1.32,2.91,0,1,0.712027
1,2.48,3.41,0,1,0.604717
1,1.32,3.41,1,0,0.863287
1,2.91,3.41,0,1,0.593885
1,4,3.41,0,1,0.713151
1,0.25,3.41,1,0,0.659095
1,2.12,3.41,1,0,0.610388
1,1.75,3.41,1,0,0.664846
1,0,3.41,1,0,0.634716
1,3.41,3.41,0,1,0.596314
1,1.32,3.41,1,0,0.546704
1,2.48,3.41,0,1,0.658579
1,1.75,4,1,0,0.773039
1,1.32,4,1,0,0.854932
1,2.91,4,1,0,0.577374
1,0.82,4,1,0,1.564055
1,4,4,0,1,0.672003
1,3.41,4,0,1,0.614556
1,0,4,1,0,1.03228
1,0.25,4,1,0,0.521605
1,4,4,0,1,0.555935
1,0,4,1,0,0.74924
1,1.32,4,1,0,0.584334
1,3.41,4,0,1,0.619045
1,1.75,4,1,0,0.571047
1,0.82,4,1,0,0.590364
1,2.91,4,0,1,0.557497
1,2.48,4,0,1,0.540762
1,4,0.25,0,1,0.634464
1,0.82,0.25,1,0,0.928499
1,2.91,0.25,0,1,0.649748
1,1.75,0.25,1,0,0.657647
1,2.48,0.25,0,1,0.75631
1,0.25,0.25,1,0,0.548687
1,3.41,0.25,0,1,0.818615
1,4,0.25,0,1,0.540416
1,0.25,0.25,1,0,0.706159
1,2.12,0.25,1,0,0.664068
1,0,0.25,1,0,0.881297
1,0.82,0.25,1,0,0.516566
1,1.32,0.25,1,0,0.688421
1,3.41,0.25,0,1,0.531001
1,1.75,0.25,1,0,0.58164
1,2.48,0.25,1,0,0.778908
1,0.82,0.82,1,0,0.595337
1,4,0.82,0,1,0.621879
1,0.25,0.82,1,0,0.665788
1,1.75,0.82,1,0,0.602275
1,3.41,0.82,0,1,0.56957
1,2.12,0.82,0,1,0.622126
1,2.91,0.82,1,0,0.73337
1,1.32,0.82,0,1,0.784455
1,2.48,0.82,0,1,0.566148
1,0.25,0.82,1,0,0.544224
1,0.82,0.82,1,0,0.575394
1,2.12,0.82,1,0,0.631872
1,3.41,0.82,0,1,0.530118
1,2.91,1.32,0,1,0.526014
1,0.25,1.32,1,0,0.529791
1,2.12,1.32,0,1,0.64448
1,0,1.32,1,0,0.735625
1,2.48,1.32,1,0,0.63028
1,1.75,1.32,1,0,0.670154
1,4,1.32,0,1,0.57072
1,2.91,1.32,0,1,0.56116
1,0.82,1.32,1,0,0.587514
1,2.48,1.32,0,1,0.581908
1,3.41,1.32,0,1,0.64581
1,0.25,1.32,1,0,0.704796
1,1.32,1.32,1,0,0.587985
1,3.41,1.75,0,1,0.541348
1,4,1.75,0,1,0.589988
1,1.32,1.75,1,0,0.763064
1,0.82,1.75,1,0,1.267571
1,1.75,1.75,0,1,0.64797
1,0,1.75,1,0,0.533943
1,2.91,1.75,1,0,0.944399
1,1.32,1.75,1,0,0.978331
1,1.75,1.75,0,1,0.600808
1,4,1.75,0,1,0.60453
1,0,1.75,1,0,0.515142
1,2.12,1.75,1,0,0.553673
1,2.48,1.75,1,0,0.54068
1,4,2.12,0,1,0.541954
1,2.48,2.12,0,1,0.644406
1,2.91,2.12,0,1,0.556253
1,1.32,2.12,1,0,0.670694
1,0.25,2.12,1,0,0.574632
1,0,2.12,1,0,0.801925
1,2.12,2.12,0,1,0.562583
1,3.41,2.12,0,1,0.532233
1,4,2.12,0,1,0.57673
1,0.25,2.12,1,0,0.541272
1,0,2.12,1,0,0.956616
1,2.48,2.12,0,1,0.653244
1,2.91,2.12,0,1,0.589568
1,0.82,2.48,1,0,0.945997
1,4,2.48,0,1,0.564034
1,1.75,2.48,1,0,0.529844
1,2.48,2.48,0,1,0.539913
1,0,2.48,1,0,1.323678
1,2.91,2.48,0,1,0.544249
1,0.25,2.48,1,0,0.522095
1,2.12,2.48,0,1,0.555153
1,3.41,2.48,0,1,0.515787
1,1.32,2.48,1,0,0.569128
1,1.75,2.48,1,0,0.583031
1,0.25,2.48,1,0,0.631496
1,0,2.48,1,0,0.556019
1,3.41,2.48,0,1,0.529233
1,4,2.48,0,1,0.598225
1,2.91,2.48,1,0,0.656858
1,2.91,2.91,1,0,0.563413
1,0.25,2.91,1,0,0.695978
1,1.32,2.91,1,0,0.656371
1,0.82,2.91,1,0,0.574949
1,4,2.91,0,1,0.554112
1,2.48,2.91,0,1,0.57853
1,3.41,2.91,0,1,0.703056
1,2.48,2.91,0,1,0.770297
1,2.91,2.91,0,1,0.551105
1,1.32,2.91,1,0,0.723854
1,0.25,2.91,0,1,0.666513
1,0.82,2.91,1,0,0.56357
1,2.48,3.41,0,1,0.61126
1,4,3.41,0,1,0.62978
1,2.91,3.41,0,1,0.51766
1,0.82,3.41,1,0,0.803521
1,1.32,3.41,1,0,0.529819
1,2.48,3.41,0,1,0.720343
1,3.41,3.41,0,1,0.587736
1,0.25,3.41,1,0,0.63764
1,0.82,3.41,1,0,0.870816
1,2.91,3.41,0,1,0.709496
1,1.75,3.41,1,0,0.556
1,2.12,3.41,0,1,0.908573
1,1.32,4,1,0,0.539196
1,4,4,0,1,0.795155
1,2.12,4,0,1,0.643609
1,0.82,4,1,0,0.681332
1,2.48,4,1,0,0.652771
1,1.75,4,1,0,0.679939
1,0,4,1,0,0.791209
1,4,4,0,1,0.820456
1,3.41,4,0,1,0.539125
1,2.48,4,0,1,0.579604
1,0,4,1,0,0.778988
1,2.12,4,0,1,0.578064
1,2.91,4,0,1,0.561111
1,2.12,0.25,1,0,0.838793
1,1.32,0.25,1,0,0.610494
1,1.75,0.25,1,0,0.641832
1,4,0.25,0,1,0.519154
1,0.82,0.25,1,0,0.545646
1,0.25,0.25,1,0,0.567891
1,3.41,0.25,0,1,0.519031
1,1.75,0.25,0,1,0.75898
1,2.48,0.25,1,0,0.70016
1,0.25,0.25,1,0,0.611549
1,0,0.25,1,0,0.870867
1,0.82,0.25,1,0,0.628048
1,1.32,0.25,1,0,0.539917
1,2.91,0.25,0,1,0.573877
1,1.32,0.82,0,1,0.71025
1,0.82,0.82,1,0,0.666769
1,0.25,0.82,1,0,0.559229
1,2.12,0.82,1,0,0.740473
1,2.91,0.82,0,1,0.77111
1,4,0.82,0,1,0.535069
1,0,0.82,1,0,0.7674
1,0.82,0.82,1,0,0.55111
1,0.25,0.82,1,0,0.577754
1,2.48,0.82,0,1,0.78511
1,1.75,0.82,1,0,0.638927
1,1.32,0.82,1,0,0.754641
1,2.12,0.82,1,0,0.773963
1,0,0.82,1,0,0.726385
1,4,0.82,0,1,0.583319
1,3.41,0.82,0,1,0.728521
1,2.91,1.32,0,1,0.561449
1,1.32,1.32,1,0,0.598703
1,0.82,1.32,1,0,0.567944
1,2.48,1.32,0,1,0.654699
1,2.12,1.32,0,1,0.712102
1,0,1.32,1,0,0.736628
1,1.75,1.32,0,1,0.820773
1,0.25,1.32,1,0,0.515149
1,3.41,1.32,0,1,0.585826
1,2.48,1.32,1,0,0.797032
1,2.12,1.32,0,1,0.690127
1,0.25,1.32,1,0,0.745426
1,0,1.32,1,0,0.566313
1,1.32,1.32,1,0,0.60507
1,4,1.32,0,1,0.554893
1,1.75,1.32,1,0,0.644546
1,0.82,1.32,1,0,0.583726
1,0.25,1.75,1,0,0.678112
1,2.48,1.75,1,0,0.698149
1,0,1.75,1,0,0.611386
1,2.91,1.75,1,0,0.527646
1,2.12,1.75,0,1,0.721834
1,1.32,1.75,0,1,0.636112
1,0.82,1.75,1,0,0.765266
1,3.41,1.75,0,1,0.553286
1,1.75,1.75,0,1,0.607091
1,2.48,1.75,1,0,0.617732
1,0.25,1.75,1,0,0.617548
1,2.12,1.75,0,1,0.518904
1,2.91,1.75,0,1,0.59757
1,0.82,1.75,1,0,0.574164
1,4,1.75,0,1,0.618465
1,3.41,1.75,0,1,0.577115
1,1.32,1.75,1,0,0.553741
1,2.12,2.12,1,0,0.631688
1,2.91,2.12,1,0,0.809709
1,3.41,2.12,0,1,0.54265
1,2.48,2.12,1,0,0.768625
1,1.32,2.12,1,0,0.520638
1,1.75,2.12,1,0,0.547087
1,0.82,2.12,1,0,0.581249
1,4,2.12,0,1,0.704356
1,0.82,2.12,1,0,0.576985
1,0.25,2.12,1,0,0.682879
1,2.48,2.12,1,0,0.606165
1,1.75,2.12,0,1,0.600667
1,3.41,2.12,0,1,0.56395
1,1.32,2.12,0,1,0.551836
1,4,2.48,0,1,0.575678
1,2.91,2.48,0,1,0.541653
1,0.82,2.48,1,0,0.518702
1,2.48,2.48,0,1,0.812008
1,0.25,2.48,1,0,0.619378
1,3.41,2.48,0,1,0.630624
1,1.32,2.48,1,0,0.610512
1,0.25,2.48,1,0,0.556984
1,3.41,2.48,0,1,0.61493
1,2.91,2.48,0,1,0.575381
1,1.75,2.48,0,1,0.694765
1,2.12,2.48,0,1,0.690458
1,1.32,2.48,1,0,0.525068
1,0.82,2.48,1,0,0.560385
1,2.48,2.48,0,1,0.681266
1,4,2.48,0,1,0.519909
1,0,2.91,1,0,1.080904
1,0.82,2.91,1,0,0.525445
1,2.91,2.91,0,1,0.590523
1,2.48,2.91,0,1,0.577614
1,2.12,2.91,1,0,0.645116
1,2.91,2.91,0,1,0.566385
1,3.41,2.91,0,1,0.630249
1,4,2.91,0,1,0.695639
1,0.25,2.91,0,1,0.540194
1,2.48,2.91,1,0,0.764086
1,0.82,2.91,1,0,0.607335
1,1.32,2.91,1,0,0.633808
1,3.41,3.41,0,1,0.549384
1,4,3.41,0,1,0.591927
1,0.25,3.41,1,0,0.529086
1,0.82,3.41,1,0,0.634524
1,2.12,3.41,1,0,0.635761
1,2.91,3.41,0,1,0.518048
1,2.48,3.41,0,1,0.636548
1,2.48,3.41,1,0,0.515837
1,1.32,3.41,0,1,0.730389
1,0.82,3.41,1,0,0.606241
1,1.75,3.41,0,1,0.648619
1,0,3.41,0,1,0.844676
1,0.82,4,1,0,0.538779
1,0,4,1,0,0.914139
1,1.32,4,1,0,0.621967
1,0.25,4,1,0,0.560644
1,4,4,0,1,0.654298
1,1.75,4,1,0,0.860731
1,2.48,4,0,1,0.888467
1,4,4,0,1,0.604909
1,2.91,4,0,1,0.570893
1,0,4,1,0,0.779787
1,1.75,4,1,0,0.654358
1,1.32,4,1,0,0.586975
1,0.82,4,1,0,0.516429
1,2.12,4,0,1,0.710425
1,3.41,4,0,1,0.547676
1,2.91,0.25,0,1,0.607091
1,0.82,0.25,1,0,0.681599
1,1.75,0.25,1,0,0.653567
1,1.32,0.25,0,1,0.694059
1,2.12,0.25,0,1,0.52865
1,4,0.25,0,1,0.537971
1,2.48,0.25,0,1,0.540793
1,0,0.25,1,0,0.679234
1,4,0.25,0,1,0.569181
1,2.12,0.25,0,1,0.582431
1,1.75,0.25,0,1,0.619021
1,0,0.25,1,0,1.131599
1,2.48,0.25,0,1,0.533784
1,1.32,0.25,0,1,0.735725
1,0.82,0.25,1,0,0.643987
1,3.41,0.82,1,0,0.691805
1,2.91,0.82,0,1,0.867169
1,0.82,0.82,1,0,0.585079
1,2.12,0.82,1,0,0.622156
1,0.25,0.82,1,0,0.556775
1,0,0.82,1,0,0.758434
1,4,0.82,0,1,0.675666
1,1.75,0.82,1,0,0.737121
1,1.32,0.82,1,0,0.603396
1,0,0.82,1,0,0.609462
1,1.32,0.82,1,0,0.566183
1,4,0.82,0,1,0.608147
1,2.48,0.82,0,1,0.648782
1,3.41,0.82,0,1,0.539488
1,3.41,1.32,0,1,0.603724
1,2.48,1.32,0,1,0.556149
1,0.25,1.32,1,0,0.600742
1,2.12,1.32,1,0,0.55266
1,0,1.32,1,0,0.631488
1,1.75,1.32,1,0,0.649383
1,4,1.32,0,1,0.582938
1,0.82,1.32,1,0,0.630852
1,2.12,1.32,0,1,0.610075
1,3.41,1.32,0,1,0.661368
1,0.25,1.32,1,0,0.582703
1,1.75,1.32,0,1,0.636345
1,0,1.32,0,1,0.816127
1,2.91,1.75,1,0,1.00516
1,0.82,1.75,0,1,0.635982
1,1.75,1.75,1,0,0.63384
1,0.25,1.75,1,0,0.519088
1,1.32,1.75,0,1,0.648333
1,4,1.75,0,1,0.632478
1,2.12,1.75,1,0,0.982481
1,1.75,1.75,1,0,0.578206
1,1.32,1.75,0,1,0.642102
1,2.48,1.75,0,1,0.65878
1,2.91,1.75,0,1,0.632255
1,3.41,1.75,0,1,0.568114
1,2.12,2.12,0,1,0.83911
1,3.41,2.12,1,0,0.685113
1,0.25,2.12,1,0,0.696379
1,2.48,2.12,0,1,0.602199
1,1.75,2.12,1,0,0.612073
1,0,2.12,1,0,0.520727
1,4,2.12,0,1,0.525325
1,0.82,2.12,1,0,0.559779
1,2.48,2.12,0,1,0.790067
1,2.91,2.12,0,1,0.625285
1,3.41,2.12,0,1,0.619793
1,4,2.12,0,1,0.530892
1,0.25,2.12,1,0,0.560736
1,0,2.12,1,0,1.049367
1,1.32,2.48,1,0,0.761091
1,4,2.48,0,1,0.596442
1,0.25,2.48,1,0,0.637126
1,0.82,2.48,1,0,0.568105
1,2.48,2.48,1,0,0.680711
1,1.75,2.48,0,1,0.632717
1,2.91,2.48,0,1,0.557415
1,0.82,2.48,1,0,0.515705
1,4,2.48,0,1,0.549606
1,2.91,2.48,0,1,0.535536
1,1.75,2.48,1,0,0.573974
1,2.48,2.48,0,1,0.584673
1,3.41,2.48,0,1,0.564112
1,4,2.91,0,1,0.539853
1,3.41,2.91,1,0,0.594337
1,2.91,2.91,0,1,0.51722
1,0,2.91,1,0,0.615933
1,0.82,2.91,1,0,0.557921
1,1.75,2.91,1,0,0.661816
1,2.48,2.91,0,1,0.581139
1,1.32,2.91,1,0,0.601607
1,1.75,2.91,0,1,0.522526
1,2.91,2.91,0,1,0.563796
1,1.32,2.91,1,0,0.578324
1,0.25,2.91,1,0,0.849176
1,0,2.91,0,1,0.681704
1,4,2.91,0,1,0.641646
1,3.41,2.91,0,1,0.518179
1,2.48,2.91,0,1,0.587888
1,0.82,3.41,1,0,0.675832
1,3.41,3.41,0,1,0.670443
1,2.91,3.41,1,0,0.75234
1,4,3.41,0,1,0.564736
1,2.12,3.41,1,0,0.666015
1,0.25,3.41,1,0,0.521642
1,1.32,3.41,1,0,0.550021
1,1.75,3.41,0,1,0.515958
1,0.25,3.41,1,0,0.605312
1,3.41,3.41,0,1,0.559168
1,2.48,3.41,0,1,0.533115
1,1.32,3.41,1,0,0.609691
1,2.12,3.41,0,1,0.57516
1,0.82,3.41,1,0,0.585099
1,2.91,3.41,0,1,0.739547
1,2.91,4,0,1,0.539134
1,1.32,4,1,0,0.548437
1,0.82,4,1,0,0.809773
1,1.75,4,0,1,0.730864
1,2.12,4,1,0,0.718174
1,2.48,4,0,1,0.51733
