rat_ID,Vis_TFs,Aud_TFs,resp_low_TF,resp_high_TF,RT
4,3.41,-1,1,0,1.053432
4,1.75,-1,1,0,0.91995
4,2.91,-1,0,1,0.637491
4,2.91,-1,0,1,0.604648
4,3.41,-1,0,1,0.897278
4,0.82,-1,1,0,0.811898
4,1.32,-1,1,0,1.501365
4,1.75,-1,0,1,1.023936
5,0.82,-1,1,0,0.770857
5,2.12,-1,0,1,1.624812
5,1.75,-1,0,1,0.789349
5,4,-1,0,1,0.589344
5,3.41,-1,0,1,0.646921
5,2.12,-1,0,1,0.953065
5,1.32,-1,1,0,0.766068
5,2.91,-1,0,1,0.607913
5,2.48,-1,0,1,0.520937
5,0.25,-1,0,1,0.560092
5,4,-1,0,1,0.604099
5,2.48,-1,0,1,0.761111
5,0.25,-1,1,0,0.593162
5,1.32,-1,1,0,0.780517
5,1.32,-1,1,0,1.205036
5,0.82,-1,0,1,0.659748
5,3.41,-1,0,1,1.036297
5,4,-1,0,1,0.547557
5,2.91,-1,0,1,1.10146
5,1.32,-1,1,0,0.689409
5,2.12,-1,0,1,1.050043
5,0.25,-1,1,0,0.877833
5,2.48,-1,0,1,0.781092
5,0.25,-1,1,0,0.742141
5,2.48,-1,0,1,1.280735
5,2.91,-1,0,1,0.655965
5,0.82,-1,1,0,0.684201
5,0.25,-1,1,0,0.679383
5,2.91,-1,0,1,0.958611
5,2.48,-1,0,1,0.853945
5,1.75,-1,1,0,1.727748
5,1.32,-1,0,1,0.55124
5,3.41,-1,0,1,0.925122
5,4,-1,0,1,0.512119
5,3.41,-1,0,1,0.926673
5,0.82,-1,0,1,0.801878
5,2.91,-1,0,1,0.517917
5,4,-1,0,1,0.523044
5,0.25,-1,1,0,0.939115
5,2.91,-1,0,1,0.551152
5,0.25,-1,1,0,0.765818
5,0.82,-1,1,0,0.62368
5,4,-1,0,1,0.585098
5,2.91,-1,0,1,0.550941
5,0.25,-1,1,0,0.678956
5,1.32,-1,1,0,1.828812
5,0.82,-1,0,1,0.930126
5,2.91,-1,0,1,0.560757
5,4,-1,0,1,0.60863
5,4,-1,0,1,0.758557
5,2.12,-1,0,1,0.726608
5,1.75,-1,0,1,0.778516
5,0.25,-1,1,0,0.837787
5,1.32,-1,1,0,0.605728
5,1.32,-1,0,1,0.823729
5,1.75,-1,1,0,0.722275
5,2.12,-1,0,1,0.616795
5,3.41,-1,0,1,0.592833
5,2.12,-1,0,1,0.622836
5,0.25,-1,1,0,1.565357
5,0.25,-1,1,0,1.281257
5,2.12,-1,0,1,0.520079
5,2.12,-1,0,1,0.561179
5,2.91,-1,0,1,0.884458
5,0.25,-1,1,0,0.795027
5,1.32,-1,0,1,0.946866
5,1.32,-1,0,1,0.95447
5,1.75,-1,1,0,0.850323
5,3.41,-1,0,1,0.53204
5,4,-1,0,1,0.672034
5,1.75,-1,1,0,0.756653
5,2.12,-1,0,1,0.747309
5,2.12,-1,0,1,0.839332
5,4,-1,0,1,0.579255
5,0.82,-1,1,0,0.970729
5,4,-1,0,1,0.51516
5,2.91,-1,1,0,0.893047
5,1.32,-1,1,0,0.799627
5,0.82,-1,0,1,0.73429
5,4,-1,0,1,0.890132
5,0.25,-1,1,0,1.165556
5,3.41,-1,0,1,0.698223
5,3.41,-1,0,1,0.626792
5,3.41,-1,0,1,0.535281
5,4,-1,0,1,0.633275
5,1.32,-1,0,1,0.847578
5,1.75,-1,1,0,0.871377
5,2.48,-1,0,1,0.729396
5,1.32,-1,1,0,0.778587
5,1.75,-1,1,0,1.19326
5,1.32,-1,1,0,0.786682
5,0.82,-1,0,1,0.697918
5,2.12,-1,0,1,0.809561
5,0.82,-1,0,1,0.595388
5,1.32,-1,1,0,0.662731
5,1.32,-1,1,0,0.717238
5,0.82,-1,0,1,0.641226
5,2.91,-1,0,1,0.692361
5,2.48,-1,0,1,0.720208
5,1.32,-1,1,0,0.783604
5,1.32,-1,1,0,1.018988
5,1.32,-1,1,0,0.670824
5,1.75,-1,0,1,0.56673
5,2.48,-1,0,1,0.668814
5,2.91,-1,0,1,0.889851
5,2.91,-1,1,0,0.671802
5,2.12,-1,1,0,0.666323
5,0.82,-1,1,0,1.205614
5,1.32,-1,1,0,0.822993
5,2.91,-1,0,1,0.600275
5,0.25,-1,0,1,0.692886
5,3.41,-1,0,1,0.608793
5,2.48,-1,0,1,0.690639
5,0.25,-1,1,0,0.586766
5,2.48,-1,1,0,0.78168
5,3.41,-1,0,1,0.570421
5,2.48,-1,0,1,0.798183
5,1.32,-1,1,0,0.903329
5,2.12,-1,0,1,0.51329
5,0.25,-1,1,0,1.008462
5,2.91,-1,0,1,0.581695
5,1.32,-1,1,0,0.674237
5,0.25,-1,1,0,0.586225
5,0.25,-1,1,0,1.211471
5,1.75,-1,0,1,0.646129
5,3.41,-1,0,1,0.652664
5,3.41,-1,0,1,0.559347
5,1.32,-1,0,1,0.512074
5,4,-1,0,1,0.568856
5,0.25,-1,0,1,0.60071
5,0.25,-1,1,0,0.718694
5,3.41,-1,0,1,0.691896
5,1.75,-1,0,1,0.603039
5,0.82,-1,1,0,0.938489
5,2.91,-1,0,1,0.683769
5,2.12,-1,1,0,0.98448
5,3.41,-1,0,1,0.737365
5,2.91,-1,0,1,0.545849
5,0.82,-1,1,0,0.527143
5,2.91,-1,0,1,0.537003
5,2.48,-1,0,1,0.77816
5,2.12,-1,0,1,0.787443
5,1.32,-1,0,1,0.756944
5,2.12,-1,0,1,0.524828
5,1.75,-1,0,1,0.646627
5,2.48,-1,0,1,0.559938
5,0.25,-1,0,1,0.832039
5,0.25,-1,1,0,0.657911
5,2.12,-1,1,0,0.578425
5,2.48,-1,0,1,0.572407
5,0.82,-1,0,1,1.044309
5,4,-1,0,1,0.605702
5,1.32,-1,1,0,0.705454
5,2.12,-1,0,1,0.772092
5,4,-1,0,1,0.640072
5,2.48,-1,0,1,0.604682
5,0.82,-1,0,1,0.858058
5,4,-1,0,1,0.761301
5,4,-1,0,1,0.545223
5,1.75,-1,1,0,0.79935
5,0.25,-1,1,0,0.638952
5,2.91,-1,0,1,0.758811
5,0.82,-1,0,1,0.766084
5,1.32,-1,0,1,1.291396
5,2.12,-1,0,1,0.663995
5,3.41,-1,0,1,0.619353
5,4,-1,0,1,0.609246
5,3.41,-1,0,1,0.614495
5,1.75,-1,0,1,1.317673
5,2.91,-1,0,1,0.694679
5,1.32,-1,1,0,0.62529
5,2.12,-1,1,0,0.959217
5,3.41,-1,0,1,0.859737
5,1.75,-1,0,1,1.09305
5,2.12,-1,0,1,0.88451
5,3.41,-1,0,1,0.718352
5,0.82,-1,0,1,1.105064
5,2.48,-1,0,1,0.779658
5,0.82,-1,1,0,0.955646
5,1.32,-1,0,1,0.928287
5,3.41,-1,0,1,0.605577
5,4,-1,0,1,0.664809
5,2.48,-1,0,1,0.636118
5,2.91,-1,0,1,0.522717
5,2.91,-1,0,1,0.711401
5,2.91,-1,0,1,0.675725
5,2.91,-1,0,1,0.692182
5,4,-1,0,1,0.542095
5,2.48,-1,0,1,0.528726
5,2.48,-1,0,1,0.611327
5,1.75,-1,0,1,0.941885
5,1.32,-1,0,1,0.705149
5,2.91,-1,0,1,0.859019
5,4,-1,0,1,0.750997
5,2.12,-1,0,1,0.678358
5,4,-1,0,1,0.804347
5,3.41,-1,0,1,0.694277
5,0.82,-1,1,0,0.828914
5,0.82,-1,0,1,1.200925
5,2.91,-1,0,1,0.571494
5,1.75,-1,0,1,0.566194
5,3.41,-1,0,1,0.748091
5,0.25,-1,1,0,1.421437
5,3.41,-1,0,1,0.797362
5,2.48,-1,0,1,0.750702
5,1.32,-1,1,0,0.596379
5,2.12,-1,0,1,0.797723
5,1.32,-1,0,1,1.167681
5,4,-1,0,1,0.792925
5,1.75,-1,0,1,0.691586
5,0.82,-1,0,1,0.727258
5,1.75,-1,0,1,0.808633
5,0.82,-1,1,0,0.86584
5,2.48,-1,0,1,0.521723
5,2.91,-1,0,1,0.558263
5,1.75,-1,0,1,0.716419
5,3.41,-1,0,1,1.04365
5,2.12,-1,0,1,0.62554
5,0.82,-1,0,1,0.632928
5,2.48,-1,0,1,0.968789
5,0.82,-1,1,0,0.777499
5,4,-1,0,1,0.588479
5,0.25,-1,1,0,0.973718
5,2.12,-1,0,1,0.861506
5,1.32,-1,1,0,0.818183
5,3.41,-1,0,1,0.594121
5,2.48,-1,0,1,0.6428
5,1.32,-1,0,1,1.180699
5,4,-1,0,1,0.644635
5,2.91,-1,0,1,0.880491
5,2.12,-1,0,1,0.561837
5,2.12,-1,0,1,0.699223
5,2.48,-1,0,1,0.833925
5,1.32,-1,0,1,0.521183
5,2.91,-1,0,1,0.652455
5,4,-1,0,1,0.710101
5,1.32,-1,0,1,0.97408
5,2.91,-1,0,1,0.530047
5,0.82,-1,1,0,0.860722
5,0.25,-1,0,1,1.549983
5,2.48,-1,0,1,0.701304
5,1.75,-1,0,1,0.615913
5,0.25,-1,1,0,0.594609
5,2.48,-1,0,1,0.728626
5,2.48,-1,0,1,0.623848
5,3.41,-1,0,1,0.632865
5,2.48,-1,0,1,1.451496
5,2.12,-1,0,1,0.593407
5,1.32,-1,0,1,0.694729
5,2.48,-1,0,1,0.801221
5,1.75,-1,0,1,0.566844
5,2.12,-1,0,1,0.57619
5,2.91,-1,0,1,0.967453
5,0.82,-1,0,1,1.132156
5,0.25,-1,1,0,1.136575
5,2.91,-1,0,1,0.574618
5,2.48,-1,0,1,0.693757
5,2.91,-1,0,1,0.634974
5,2.91,-1,0,1,0.522272
5,1.32,-1,0,1,0.622728
5,1.75,-1,1,0,1.005911
5,4,-1,0,1,0.57663
5,0.25,-1,1,0,0.778662
5,2.91,-1,0,1,0.766018
5,1.75,-1,0,1,0.601288
5,2.48,-1,0,1,0.587309
5,2.48,-1,0,1,0.628488
5,0.82,-1,1,0,0.788573
5,2.48,-1,0,1,0.692479
5,1.75,-1,0,1,0.639119
5,2.48,-1,0,1,0.719068
5,1.32,-1,1,0,1.000305
5,1.32,-1,1,0,0.890933
5,2.12,-1,1,0,1.255788
5,3.41,-1,0,1,0.569509
5,1.32,-1,0,1,0.64876
5,1.75,-1,0,1,0.645975
5,0.25,-1,1,0,1.13393
5,1.32,-1,0,1,1.771253
5,0.25,-1,0,1,1.383885
5,1.75,-1,0,1,0.668641
5,2.12,-1,0,1,0.757707
5,0.82,-1,1,0,0.722411
5,1.75,-1,0,1,0.5697
5,1.75,-1,0,1,1.280702
5,1.75,-1,1,0,0.881939
5,2.48,-1,0,1,0.677874
5,2.91,-1,0,1,0.641202
5,0.82,-1,0,1,1.989039
5,2.48,-1,1,0,0.897724
5,0.82,-1,1,0,1.012909
5,1.75,-1,1,0,0.909593
5,3.41,-1,0,1,0.662976
5,2.91,-1,0,1,0.708846
5,1.75,-1,0,1,0.536065
5,1.32,-1,0,1,1.120702
5,4,-1,0,1,1.30727
5,2.48,-1,0,1,0.702674
5,3.41,-1,0,1,1.305509
5,4,-1,0,1,0.631822
5,0.25,-1,1,0,1.064405
5,1.75,-1,0,1,1.761037
5,4,-1,0,1,0.671525
5,1.32,-1,1,0,1.2364
5,2.48,-1,0,1,0.638209
5,1.75,-1,0,1,0.644072
5,2.91,-1,0,1,0.722179
5,0.82,-1,1,0,1.329928
5,1.75,-1,0,1,0.70383
5,2.91,-1,0,1,0.613112
5,2.48,-1,1,0,0.823704
5,1.32,-1,1,0,1.028962
5,0.25,-1,0,1,0.561047
5,0.82,-1,1,0,1.25572
5,0.25,-1,0,1,1.252619
5,2.91,-1,1,0,0.851547
5,1.32,-1,0,1,0.610694
5,4,-1,0,1,0.837289
5,0.25,-1,1,0,0.989861
5,3.41,-1,0,1,0.581093
5,2.91,-1,0,1,0.537028
5,0.82,-1,1,0,0.771609
5,3.41,-1,0,1,0.516779
5,0.25,-1,1,0,0.750837
5,2.91,-1,0,1,0.702684
5,2.12,-1,0,1,0.595089
5,0.25,-1,0,1,0.883065
5,4,-1,0,1,0.541633
5,0.25,-1,1,0,1.003087
5,2.48,-1,0,1,0.539588
5,0.82,-1,1,0,1.536153
5,1.75,-1,1,0,0.883455
5,0.82,-1,1,0,1.581349
5,3.41,-1,0,1,0.813775
5,1.75,-1,1,0,0.878504
5,0.82,-1,1,0,0.918519
5,0.82,-1,0,1,1.883141
5,2.12,-1,0,1,0.606311
5,1.32,-1,1,0,0.817555
5,0.82,-1,0,1,1.178809
5,1.75,-1,0,1,0.71816
5,0.82,-1,1,0,0.708415
5,0.82,-1,0,1,0.527093
5,4,-1,0,1,0.635759
5,2.12,-1,0,1,0.860972
5,1.32,-1,0,1,0.620903
5,2.91,-1,0,1,0.521643
5,4,-1,0,1,0.560094
5,2.48,-1,0,1,0.633388
5,2.48,-1,0,1,0.612034
5,2.12,-1,0,1,0.759423
5,0.82,-1,1,0,1.289809
5,1.75,-1,0,1,0.630484
5,0.25,-1,1,0,1.914324
5,0.25,-1,0,1,0.872773
5,1.75,-1,0,1,0.737742
5,3.41,-1,0,1,0.753732
5,0.82,-1,1,0,1.807673
5,1.75,-1,1,0,0.806979
5,0.82,-1,1,0,1.480911
5,1.32,-1,1,0,0.819629
5,2.48,-1,0,1,0.912154
5,1.32,-1,1,0,0.892794
5,1.75,-1,0,1,0.687492
5,4,-1,0,1,0.614795
5,3.41,-1,0,1,0.587312
5,1.75,-1,0,1,0.860434
5,2.48,-1,0,1,0.626411
5,0.25,-1,0,1,0.593533
5,4,-1,0,1,0.544842
5,2.91,-1,0,1,0.775395
5,4,-1,0,1,0.702678
5,3.41,-1,0,1,1.136728
5,1.32,-1,1,0,0.682615
5,1.75,-1,0,1,0.645104
5,3.41,-1,0,1,0.557062
5,2.91,-1,0,1,0.655691
5,3.41,-1,0,1,0.711694
5,0.25,-1,0,1,1.040253
5,1.75,-1,0,1,0.858865
5,2.48,-1,0,1,0.975553
5,2.48,-1,0,1,1.302041
5,1.75,-1,1,0,1.113974
5,2.91,-1,0,1,0.590571
5,1.75,-1,0,1,0.760514
5,2.48,-1,0,1,0.699187
5,2.48,-1,0,1,0.698458
5,2.12,-1,0,1,0.553776
5,4,-1,0,1,0.747805
5,3.41,-1,0,1,0.777118
5,2.48,-1,0,1,1.194964
5,2.48,-1,1,0,1.341474
5,2.12,-1,0,1,0.856426
5,2.12,-1,0,1,0.665283
5,4,-1,0,1,0.594682
5,2.91,-1,0,1,0.628482
5,0.82,-1,1,0,0.880434
5,0.25,-1,1,0,0.824465
5,1.75,-1,0,1,1.449687
5,3.41,-1,0,1,0.61163
5,2.48,-1,0,1,0.779012
5,2.12,-1,0,1,1.196142
5,3.41,-1,0,1,0.779327
5,3.41,-1,0,1,0.704579
5,1.32,-1,1,0,1.11048
5,2.48,-1,0,1,0.841579
5,1.32,-1,1,0,1.007584
5,2.48,-1,0,1,0.682758
5,2.48,-1,0,1,0.62218
5,1.75,-1,0,1,0.590381
5,4,-1,0,1,0.737563
5,1.75,-1,0,1,0.712805
5,3.41,-1,0,1,0.566791
5,2.91,-1,0,1,0.688691
5,2.12,-1,1,0,1.123402
5,2.48,-1,0,1,1.610012
5,0.25,-1,1,0,0.683192
5,0.82,-1,0,1,0.816651
5,4,-1,0,1,0.619055
5,2.48,-1,1,0,0.978918
5,0.25,-1,1,0,1.366215
5,4,-1,0,1,0.636218
5,0.82,-1,1,0,0.644175
5,2.12,-1,0,1,0.574159
5,4,-1,0,1,0.747281
5,0.25,-1,1,0,0.752147
5,1.75,-1,0,1,0.634613
5,2.91,-1,0,1,0.848657
5,0.82,-1,0,1,0.742556
5,2.91,-1,0,1,0.701216
5,4,-1,0,1,0.529033
5,2.48,-1,0,1,0.609599
5,1.32,-1,0,1,0.605493
5,3.41,-1,0,1,0.752184
5,1.75,-1,0,1,0.52942
5,3.41,-1,0,1,0.547204
5,1.75,-1,0,1,1.249698
5,2.91,-1,0,1,1.680894
5,3.41,-1,0,1,0.774264
5,1.75,-1,0,1,0.65308
5,4,-1,0,1,0.678074
5,2.12,-1,0,1,0.758605
5,4,-1,0,1,0.769952
5,2.48,-1,0,1,0.601372
5,3.41,-1,0,1,0.63053
5,1.75,-1,1,0,1.031838
5,1.32,-1,1,0,1.063017
5,1.75,-1,1,0,1.780368
5,2.12,-1,0,1,0.651606
5,0.25,-1,1,0,1.468956
5,0.82,-1,1,0,0.620689
5,0.25,-1,1,0,1.527902
5,4,-1,0,1,0.895965
5,0.82,-1,1,0,1.710599
5,2.91,-1,0,1,1.011224
5,2.91,-1,0,1,0.630318
5,1.75,-1,1,0,1.151734
5,3.41,-1,0,1,0.525671
5,2.91,-1,0,1,0.745449
5,4,-1,0,1,0.780062
5,2.91,-1,0,1,0.693147
5,1.32,-1,0,1,0.777741
5,2.48,-1,0,1,0.569699
5,0.25,-1,0,1,0.609764
5,1.75,-1,0,1,0.559757
5,0.82,-1,1,0,1.145711
5,2.48,-1,0,1,1.08499
5,1.32,-1,1,0,1.27098
5,2.12,-1,0,1,0.608296
5,4,-1,0,1,0.558256
5,2.12,-1,0,1,0.888936
5,2.48,-1,0,1,0.608212
5,1.32,-1,1,0,0.892468
5,2.91,-1,0,1,0.586512
5,0.82,-1,1,0,0.742796
5,1.75,-1,1,0,1.396048
5,2.12,-1,0,1,0.557011
5,2.91,-1,0,1,0.590303
5,3.41,-1,0,1,0.516845
5,2.91,-1,0,1,0.541425
5,0.25,-1,1,0,0.98672
5,0.82,-1,1,0,1.025464
5,2.48,-1,0,1,0.646662
5,4,-1,0,1,0.936048
5,1.32,-1,0,1,1.045139
5,1.32,-1,1,0,1.480887
5,4,-1,0,1,0.670159
5,0.82,-1,1,0,1.450146
5,2.12,-1,0,1,0.618206
5,1.75,-1,0,1,0.518049
5,2.91,-1,0,1,0.708073
5,1.75,-1,0,1,0.511934
5,2.12,-1,0,1,0.752072
5,0.25,-1,1,0,1.055916
5,2.91,-1,0,1,1.025883
5,1.75,-1,0,1,0.567861
5,1.32,-1,1,0,0.814392
5,2.12,-1,1,0,0.874371
5,1.75,-1,0,1,0.822405
5,4,-1,0,1,0.598294
5,2.12,-1,0,1,1.30438
5,2.12,-1,0,1,0.619663
5,3.41,-1,0,1,0.534292
5,4,-1,0,1,0.620172
5,0.25,-1,1,0,1.096741
5,4,-1,0,1,0.525353
5,2.91,-1,0,1,0.553637
5,2.12,-1,0,1,1.713991
5,2.12,-1,0,1,0.610652
5,3.41,-1,0,1,0.60792
5,1.75,-1,0,1,0.687901
5,1.75,-1,1,0,0.526156
5,2.48,-1,0,1,0.949891
5,0.82,-1,1,0,0.783406
5,2.48,-1,0,1,0.611951
5,2.12,-1,0,1,0.727247
5,3.41,-1,0,1,0.599346
5,4,-1,0,1,0.57897
5,2.48,-1,1,0,1.376184
5,0.25,-1,1,0,0.928905
5,3.41,-1,0,1,0.651376
5,2.91,-1,0,1,0.764546
5,0.82,-1,0,1,0.945226
5,1.32,-1,0,1,0.553133
5,2.12,-1,0,1,1.671437
5,0.25,-1,0,1,0.762024
5,3.41,-1,0,1,1.166551
5,3.41,-1,0,1,0.679763
5,1.32,-1,0,1,1.464913
5,2.91,-1,0,1,0.897858
5,4,-1,0,1,0.675116
5,0.25,-1,1,0,1.039202
5,3.41,-1,0,1,0.531271
5,2.12,-1,0,1,0.955236
5,2.91,-1,0,1,0.696835
5,2.48,-1,0,1,0.857151
5,2.91,-1,0,1,0.53024
5,3.41,-1,0,1,0.758014
5,4,-1,0,1,0.520569
5,0.25,-1,1,0,1.319463
5,1.75,-1,0,1,0.776793
5,2.91,-1,0,1,0.572062
5,0.82,-1,0,1,0.617916
5,2.12,-1,1,0,1.306095
5,2.91,-1,0,1,0.66813
5,0.82,-1,1,0,0.938052
5,1.32,-1,1,0,1.160513
5,0.25,-1,1,0,0.878231
5,2.48,-1,0,1,0.908002
5,2.12,-1,0,1,1.218684
5,1.32,-1,0,1,0.781845
5,2.91,-1,0,1,0.788482
5,0.25,-1,1,0,0.923022
5,4,-1,0,1,0.635843
5,1.32,-1,0,1,1.012957
5,0.82,-1,1,0,1.016282
5,2.12,-1,1,0,1.231443
5,2.48,-1,0,1,0.518357
5,3.41,-1,0,1,0.641609
5,0.25,-1,1,0,1.473904
5,3.41,-1,0,1,0.884768
5,4,-1,0,1,0.677099
5,2.48,-1,1,0,1.296916
5,2.91,-1,0,1,0.984917
5,4,-1,0,1,0.538614
5,0.25,-1,1,0,1.82255
5,1.32,-1,0,1,0.597092
5,2.48,-1,0,1,0.620396
5,3.41,-1,0,1,0.806276
5,0.82,-1,0,1,0.94304
5,3.41,-1,0,1,0.842983
5,1.32,-1,1,0,0.922498
5,2.91,-1,0,1,0.951581
5,2.48,-1,0,1,0.565377
5,2.12,-1,0,1,0.954877
5,4,-1,0,1,0.697913
5,3.41,-1,0,1,1.119607
5,2.48,-1,0,1,0.8995
5,1.32,-1,0,1,0.610782
5,2.12,-1,0,1,1.138535
5,0.25,-1,1,0,1.099829
5,4,-1,0,1,0.865165
5,1.32,-1,1,0,1.207148
5,0.82,-1,1,0,0.886881
5,1.32,-1,1,0,0.982634
5,1.75,-1,0,1,1.094572
5,4,-1,0,1,0.740307
5,0.25,-1,1,0,0.926848
5,3.41,-1,0,1,0.806079
5,2.91,-1,0,1,0.921338
5,2.12,-1,0,1,0.727057
5,3.41,-1,0,1,0.711735
5,4,-1,0,1,0.846146
5,0.82,-1,1,0,1.122264
5,2.48,-1,0,1,0.856197
5,2.91,-1,0,1,0.696037
5,0.25,-1,1,0,1.871241
5,0.82,-1,1,0,0.985655
5,0.25,-1,1,0,0.848713
5,3.41,-1,0,1,0.761934
5,1.32,-1,1,0,1.166516
5,2.48,-1,0,1,1.225833
5,1.75,-1,0,1,0.597089
5,2.12,-1,1,0,0.933752
5,4,-1,0,1,0.704919
5,2.91,-1,0,1,1.314033
5,1.75,-1,0,1,1.0092
5,0.82,-1,1,0,1.819836
5,1.32,-1,0,1,0.594235
5,2.48,-1,0,1,0.833411
5,4,-1,0,1,1.108771
5,3.41,-1,0,1,0.528034
5,2.91,-1,0,1,0.595609
5,0.25,-1,1,0,1.044054
5,1.75,-1,0,1,0.696331
5,2.12,-1,0,1,0.650113
5,1.32,-1,1,0,0.977936
5,4,-1,0,1,0.704585
5,2.91,-1,0,1,0.669847
5,0.82,-1,1,0,1.072382
5,0.25,-1,1,0,1.019431
5,4,-1,0,1,0.709973
5,2.12,-1,0,1,1.375066
5,1.32,-1,0,1,0.768582
5,2.48,-1,0,1,0.960814
5,0.25,-1,1,0,0.892615
5,4,-1,0,1,0.584692
5,4,-1,0,1,0.784924
5,2.91,-1,0,1,0.588399
5,3.41,-1,0,1,0.685467
5,0.25,-1,0,1,1.567168
5,0.82,-1,0,1,0.615001
5,1.75,-1,0,1,0.800038
5,2.91,-1,0,1,0.725035
5,4,-1,0,1,0.788561
5,0.25,-1,1,0,0.892831
5,0.82,-1,0,1,0.931304
5,1.75,-1,0,1,1.213611
5,4,-1,0,1,0.603177
5,0.25,-1,1,0,0.518985
5,0.82,-1,1,0,1.584567
5,3.41,-1,0,1,0.88454
5,4,-1,0,1,0.721038
5,0.25,-1,1,0,1.275694
5,1.32,-1,1,0,0.916255
5,1.75,-1,1,0,1.52711
5,4,-1,0,1,0.729474
5,0.82,-1,0,1,0.562101
5,4,-1,0,1,0.655006
5,0.25,-1,1,0,0.886279
5,1.75,-1,1,0,0.934694
5,0.82,-1,1,0,1.014507
5,2.91,-1,0,1,0.609779
5,3.41,-1,0,1,0.550328
5,3.41,-1,0,1,0.546793
5,2.12,-1,0,1,0.547216
5,2.91,-1,0,1,0.742992
5,1.75,-1,0,1,0.792197
5,4,-1,0,1,0.710767
5,0.25,-1,1,0,0.88528
5,3.41,-1,0,1,0.576001
5,2.48,-1,0,1,0.533343
5,0.25,-1,1,0,1.302531
5,4,-1,0,1,0.929015
5,1.32,-1,1,0,0.960846
5,2.91,-1,0,1,1.000649
5,0.25,-1,1,0,1.090944
5,2.48,-1,1,0,1.637454
5,4,-1,0,1,0.675075
5,1.32,-1,1,0,1.049764
5,1.75,-1,0,1,0.706731
5,1.32,-1,1,0,0.839536
5,4,-1,0,1,0.783862
5,2.12,-1,0,1,0.865803
5,2.48,-1,0,1,0.940358
5,0.25,-1,1,0,0.840322
5,2.91,-1,1,0,1.312916
5,2.12,-1,0,1,0.650747
5,1.32,-1,0,1,0.597931
5,2.48,-1,0,1,0.765666
5,0.25,-1,1,0,1.207684
5,2.91,-1,0,1,0.563278
5,1.75,-1,1,0,0.582617
5,1.32,-1,0,1,0.996325
5,0.82,-1,1,0,1.147237
5,4,-1,0,1,0.658316
5,0.82,-1,0,1,0.63681
5,2.91,-1,0,1,0.524541
5,1.32,-1,0,1,0.975613
5,2.91,-1,0,1,0.786129
5,3.41,-1,0,1,0.886388
5,1.75,-1,0,1,0.855187
5,1.32,-1,1,0,1.321001
5,4,-1,0,1,0.762236
5,3.41,-1,0,1,0.898542
5,0.25,-1,1,0,0.7329
5,2.12,-1,0,1,0.570208
5,4,-1,0,1,1.018647
5,0.82,-1,1,0,1.148556
5,0.25,-1,1,0,1.043764
5,3.41,-1,0,1,0.723278
5,2.48,-1,0,1,0.715108
5,4,-1,0,1,0.755151
5,1.75,-1,1,0,1.072185
5,0.82,-1,1,0,1.479427
5,2.48,-1,0,1,1.197194
5,2.12,-1,0,1,0.713024
5,2.12,-1,0,1,1.819384
5,2.48,-1,0,1,0.785525
5,1.32,-1,1,0,0.900542
5,1.75,-1,0,1,1.149557
5,3.41,-1,0,1,0.674877
5,0.25,-1,1,0,0.88586
5,2.91,-1,0,1,0.519763
5,4,-1,0,1,0.609052
5,2.91,-1,0,1,0.584999
5,1.75,-1,0,1,0.946256
5,0.25,-1,1,0,1.16364
5,2.48,-1,0,1,0.611452
5,3.41,-1,0,1,0.694706
5,0.25,-1,1,0,1.099716
5,1.32,-1,1,0,1.572438
5,1.75,-1,0,1,0.87488
5,0.82,-1,1,0,1.182681
5,4,-1,0,1,0.601398
5,3.41,-1,0,1,0.889198
5,0.25,-1,1,0,1.074445
5,4,-1,0,1,1.05948
5,0.82,-1,0,1,1.539991
5,1.75,-1,1,0,1.471057
5,2.48,-1,0,1,0.751118
5,4,-1,0,1,0.822816
5,2.48,-1,1,0,1.126176
5,4,-1,0,1,1.144064
5,3.41,-1,0,1,0.829907
5,0.82,-1,1,0,0.752411
5,2.91,-1,0,1,1.283651
5,2.48,-1,0,1,0.627926
5,4,-1,0,1,0.574007
5,0.25,-1,0,1,1.976523
5,3.41,-1,0,1,0.66898
5,2.48,-1,0,1,1.116795
5,1.32,-1,0,1,0.535958
5,1.32,-1,0,1,0.90775
5,2.48,-1,0,1,0.86049
5,2.91,-1,0,1,0.780927
5,0.82,-1,0,1,0.650275
5,3.41,-1,0,1,0.633785
5,1.32,-1,1,0,1.322147
5,0.82,-1,0,1,1.09336
5,4,-1,0,1,0.780458
5,4,-1,0,1,0.581053
5,2.12,-1,0,1,0.783095
5,3.41,-1,0,1,1.12703
5,1.75,-1,0,1,0.686376
5,0.25,-1,1,0,1.066666
5,2.48,-1,0,1,0.981146
5,3.41,-1,1,0,1.116298
5,1.75,-1,0,1,0.603586
5,4,-1,0,1,1.1191
5,2.91,-1,0,1,0.705761
5,0.25,-1,1,0,1.242397
5,4,-1,0,1,1.988324
5,2.48,-1,1,0,1.009031
5,3.41,-1,0,1,0.993702
5,3.41,-1,0,1,0.760202
5,0.25,-1,1,0,0.947208
5,0.82,-1,0,1,0.794245
5,2.48,-1,0,1,0.609329
5,1.75,-1,1,0,1.044558
5,3.41,-1,0,1,0.893787
5,1.75,-1,0,1,0.681943
5,3.41,-1,0,1,1.222506
5,1.32,-1,1,0,0.829753
5,2.12,-1,0,1,0.641454
5,2.48,-1,0,1,0.755335
5,2.12,-1,0,1,0.937386
