rat_ID,Vis_TFs,Aud_TFs,resp_low_TF,resp_high_TF,RT
5,2.48,0,1,0,1.278537
5,0.82,0,1,0,0.674519
5,1.32,0,1,0,1.313205
5,4,0,0,1,0.610162
5,0.25,0,1,0,0.738003
5,2.12,0,1,0,0.683862
5,2.48,0,1,0,0.981368
5,1.32,0,1,0,0.887451
5,0.82,0,1,0,0.913774
5,4,0,0,1,0.7496
5,3.41,0,0,1,0.810306
5,2.91,0,0,1,0.705588
5,1.75,0,1,0,0.901468
5,2.48,0,1,0,1.106058
5,1.32,0,1,0,0.783225
5,2.91,0,0,1,0.669747
5,1.32,0,1,0,0.897712
5,2.48,0,0,1,0.796838
5,1.75,0,1,0,0.762772
5,0.25,0,1,0,0.744027
5,0.82,0,1,0,0.717133
5,2.12,0,0,1,0.969682
5,0.82,0,1,0,0.784581
5,3.41,0,0,1,0.899287
5,2.91,0,0,1,0.809627
5,1.32,0,1,0,0.751032
5,2.12,0,0,1,0.577594
5,2.48,0,0,1,0.744241
5,0.25,0,1,0,0.66983
5,2.12,0,0,1,0.886236
5,2.91,0,0,1,0.597486
5,0.82,0,1,0,0.845457
5,4,0,0,1,0.652953
5,1.75,0,1,0,0.686771
5,0.25,0,0,1,0.707395
5,1.32,0,1,0,1.242562
5,2.48,0,1,0,0.604664
5,3.41,0,1,0,0.942881
5,0.82,0,0,1,0.56291
5,0.25,0,1,0,1.009417
5,1.32,0,1,0,0.866026
5,2.91,0,1,0,0.821276
5,1.75,0,0,1,0.552844
5,4,0,0,1,0.879416
5,0.82,0,1,0,0.734481
5,2.48,0,1,0,0.657424
5,0.25,0,1,0,0.591388
5,2.48,0,0,1,0.812308
5,0.25,0,1,0,1.085685
5,2.12,0,1,0,0.999426
5,2.48,0,1,0,0.667641
5,3.41,0,0,1,0.689479
5,1.75,0,1,0,1.003993
5,2.48,0,0,1,0.689339
5,0.25,0,1,0,1.105221
5,0.82,0,0,1,0.583341
5,1.75,0,1,0,0.854304
5,2.12,0,1,0,0.741051
5,2.48,0,1,0,0.784216
5,2.91,0,0,1,0.706076
5,4,0,0,1,0.748632
5,0.25,0,1,0,0.864689
5,2.12,0,0,1,0.589721
5,1.32,0,1,0,0.887536
5,1.75,0,1,0,0.99897
5,0.82,0,1,0,0.860049
5,3.41,0,0,1,0.659914
5,4,0,0,1,0.643853
5,1.32,0,1,0,0.851003
5,0.82,0,1,0,0.698623
5,1.75,0,1,0,1.06288
5,3.41,0,0,1,0.538082
5,2.91,0,0,1,0.577418
5,0.25,0,1,0,0.98879
5,2.48,0,1,0,0.957394
5,1.32,0,0,1,0.722684
5,4,0,0,1,0.831548
5,2.91,0,0,1,0.867302
5,2.48,0,0,1,0.886236
5,3.41,0,0,1,0.526799
5,0.82,0,0,1,0.67068
5,1.75,0,0,1,1.004528
5,4,0,1,0,0.850573
5,2.12,0,0,1,0.725159
5,2.91,0,0,1,0.568931
5,1.32,0,1,0,0.846243
5,2.91,0,0,1,0.657023
5,1.75,0,1,0,1.144104
5,2.48,0,0,1,0.6507
5,3.41,0,1,0,0.981081
5,2.91,0,0,1,0.686467
5,2.48,0,0,1,1.160894
5,1.75,0,1,0,0.707972
5,1.32,0,0,1,0.637894
5,4,0,0,1,0.690417
5,0.25,0,1,0,0.950149
5,1.32,0,1,0,0.820108
5,1.75,0,0,1,0.556922
5,2.91,0,0,1,0.820988
5,0.25,0,0,1,0.553264
5,1.32,0,1,0,1.730133
5,3.41,0,0,1,0.835344
5,4,0,1,0,1.078579
5,0.82,0,1,0,0.587913
5,2.12,0,0,1,0.691214
5,1.75,0,1,0,0.85392
5,2.91,0,0,1,0.780957
5,2.48,0,1,0,1.713722
5,2.12,0,1,0,0.92196
5,4,0,0,1,0.550382
5,1.32,0,1,0,0.695957
5,3.41,0,0,1,0.781109
5,2.91,0,1,0,0.769453
5,2.48,0,0,1,0.563226
5,1.32,0,1,0,1.183793
5,4,0,0,1,0.737723
5,3.41,0,0,1,0.634895
5,3.41,0,0,1,0.647959
5,1.75,0,1,0,0.749264
5,1.32,0,0,1,0.639188
5,0.82,0,1,0,1.17508
5,0.25,0,1,0,0.734193
5,4,0,0,1,0.955198
5,2.48,0,1,0,0.914319
5,1.32,0,0,1,0.579629
5,2.91,0,1,0,0.904984
5,4,0,0,1,0.520389
5,1.75,0,1,0,0.651837
5,0.25,0,1,0,0.663685
5,1.32,0,0,1,0.550071
5,2.48,0,0,1,0.634613
5,0.25,0,0,1,0.528386
5,3.41,0,0,1,0.548346
5,0.82,0,0,1,0.550845
5,2.91,0,1,0,1.047845
5,1.75,0,0,1,0.657173
5,2.12,0,0,1,0.863711
5,4,0,0,1,0.61913
5,2.48,0,0,1,0.773301
5,2.48,0,1,0,1.085123
5,2.91,0,0,1,1.041579
5,1.32,0,1,0,0.780208
5,2.91,0,0,1,0.630828
5,0.25,0,1,0,0.734243
5,1.75,0,0,1,0.602899
5,1.75,0,1,0,0.670869
5,0.82,0,1,0,0.851273
5,2.12,0,1,0,0.723625
5,4,0,1,0,0.930981
5,1.32,0,1,0,0.785627
5,1.32,0,1,0,0.982158
5,3.41,0,0,1,0.550177
5,2.12,0,0,1,0.779824
5,2.12,0,1,0,0.862431
5,0.25,0,0,1,0.582825
5,0.82,0,1,0,1.012075
5,4,0,0,1,0.662918
5,0.82,0,1,0,0.60087
5,0.82,0,0,1,0.686534
5,1.32,0,0,1,0.861008
5,1.75,0,0,1,0.613036
5,4,0,0,1,0.640549
5,1.32,0,0,1,0.697877
5,0.82,0,1,0,0.786679
5,1.32,0,0,1,0.675538
5,2.48,0,0,1,0.960745
5,2.12,0,0,1,0.721638
5,2.91,0,0,1,0.727065
5,3.41,0,0,1,0.728615
5,2.12,0,0,1,1.155206
5,1.75,0,1,0,1.205771
5,2.12,0,0,1,0.525625
5,2.48,0,0,1,0.794683
5,0.25,0,1,0,0.770038
5,2.48,0,0,1,0.943139
5,1.75,0,1,0,0.578475
5,1.32,0,1,0,1.02166
5,2.12,0,1,0,0.990107
5,1.75,0,0,1,0.662778
5,1.32,0,1,0,0.703391
5,2.91,0,0,1,0.585994
5,2.48,0,1,0,0.816819
5,2.91,0,0,1,0.730605
5,2.48,0,0,1,1.075171
5,0.25,0,1,0,0.659567
5,2.12,0,1,0,1.384737
5,3.41,0,1,0,0.549316
5,0.25,0,0,1,0.588621
5,2.91,0,0,1,0.887717
5,4,0,0,1,0.806387
5,4,0,0,1,0.962729
5,4,0,0,1,1.185776
5,1.75,0,0,1,0.822901
5,2.12,0,0,1,0.720681
5,3.41,0,1,0,0.698498
5,0.25,0,1,0,0.819806
5,1.75,0,1,0,0.656795
5,2.91,0,0,1,0.76279
5,4,0,0,1,0.759027
5,0.82,0,0,1,0.942638
5,4,0,0,1,0.760533
5,2.91,0,0,1,0.742506
5,0.82,0,1,0,0.86169
5,2.12,0,0,1,0.947671
5,2.91,0,0,1,0.879622
5,2.91,0,0,1,0.872211
5,1.75,0,0,1,0.970152
5,4,0,0,1,1.027801
5,0.25,0,0,1,0.942816
5,2.12,0,0,1,0.7095
5,2.12,0,1,0,0.844717
5,2.48,0,0,1,0.872121
5,2.91,0,0,1,0.898509
5,1.32,0,1,0,0.79111
5,1.75,0,1,0,0.655483
5,4,0,0,1,0.887212
5,2.48,0,0,1,0.651317
5,1.32,0,1,0,0.973771
5,2.12,0,0,1,0.633656
5,4,0,0,1,0.564806
5,2.12,0,1,0,1.504838
5,4,0,0,1,0.973975
5,4,0,0,1,0.611312
5,1.75,0,1,0,1.123173
5,0.25,0,1,0,1.375758
5,2.91,0,0,1,0.772491
5,4,0,0,1,0.783515
5,3.41,0,0,1,0.677444
5,2.12,0,0,1,0.59466
5,4,0,0,1,1.197726
5,2.48,0,0,1,0.776277
5,4,0,0,1,0.563579
5,3.41,0,0,1,0.814058
5,2.12,0,1,0,0.923453
5,1.75,0,1,0,0.915501
5,2.12,0,0,1,0.648576
5,3.41,0,0,1,0.757057
5,1.32,0,0,1,0.841599
5,2.12,0,1,0,0.969348
5,0.25,0,1,0,0.871579
5,1.32,0,0,1,0.628805
5,3.41,0,0,1,0.683635
5,3.41,0,0,1,0.547618
5,2.91,0,0,1,0.96156
5,3.41,0,0,1,0.94083
5,1.75,0,0,1,0.541238
5,2.48,0,0,1,0.774565
5,3.41,0,0,1,0.694815
5,3.41,0,0,1,0.513359
5,2.12,0,0,1,0.57012
5,2.91,0,0,1,0.625087
5,2.91,0,0,1,0.617719
5,1.32,0,0,1,0.66363
5,1.32,0,1,0,0.705611
5,0.25,0,0,1,0.93568
5,0.82,0,1,0,0.934616
5,1.75,0,0,1,0.678455
5,1.32,0,1,0,0.916421
5,1.32,0,1,0,0.93171
5,2.48,0,0,1,0.806426
5,3.41,0,0,1,0.711626
5,0.25,0,1,0,1.338333
5,4,0,0,1,0.835439
5,1.32,0,1,0,0.84808
5,3.41,0,0,1,0.694372
5,2.12,0,0,1,0.67857
5,0.82,0,1,0,0.747154
5,0.82,0,1,0,0.762363
5,2.48,0,0,1,0.694618
5,3.41,0,0,1,0.732675
5,0.82,0,1,0,0.859923
5,4,0,1,0,0.869188
5,3.41,0,0,1,0.63523
5,1.32,0,1,0,0.77945
5,0.25,0,1,0,0.835149
5,2.91,0,0,1,0.784505
5,2.91,0,0,1,0.781608
5,3.41,0,1,0,0.890183
5,2.91,0,0,1,0.534704
5,2.48,0,0,1,0.544453
5,1.32,0,1,0,0.824474
5,0.25,0,1,0,0.82221
5,2.48,0,1,0,0.810857
5,0.82,0,1,0,0.620755
5,0.25,0,1,0,0.75765
5,2.12,0,1,0,0.529476
5,0.82,0,0,1,0.513427
5,0.82,0,1,0,0.7466
5,0.25,0,0,1,0.565803
5,2.12,0,0,1,0.702566
5,1.32,0,1,0,0.871847
5,2.48,0,0,1,0.680701
5,0.25,0,1,0,1.174634
5,2.12,0,0,1,0.568086
5,4,0,0,1,0.589699
5,1.32,0,1,0,0.765089
5,0.25,0,1,0,0.949011
5,4,0,0,1,0.659175
5,3.41,0,0,1,0.624313
5,0.25,0,1,0,0.784293
5,3.41,0,0,1,0.832191
5,1.32,0,1,0,0.791989
5,2.91,0,0,1,0.55838
5,1.32,0,0,1,0.751045
5,2.12,0,1,0,0.669902
5,1.75,0,0,1,0.742456
5,4,0,0,1,0.656975
5,2.91,0,0,1,0.607462
5,1.32,0,1,0,0.633764
5,2.12,0,1,0,0.796705
5,1.75,0,1,0,0.840099
5,4,0,0,1,0.610693
5,0.82,0,1,0,0.849238
5,2.12,0,0,1,0.663571
5,0.25,0,1,0,0.87877
5,0.25,0,0,1,0.742604
5,1.75,0,0,1,1.063138
5,4,0,0,1,0.889586
5,2.48,0,0,1,0.718273
5,2.12,0,0,1,0.901022
5,3.41,0,0,1,0.552915
5,2.91,0,0,1,0.622192
5,2.48,0,0,1,0.763951
5,1.75,0,1,0,1.03681
5,1.75,0,0,1,0.617997
5,3.41,0,0,1,0.738264
5,1.32,0,0,1,0.526711
5,1.32,0,0,1,0.587575
5,2.12,0,0,1,0.520705
5,3.41,0,0,1,0.814069
5,0.25,0,1,0,1.027352
5,0.82,0,1,0,0.974595
5,1.75,0,1,0,0.892534
5,1.75,0,1,0,0.75661
5,2.91,0,0,1,0.567696
5,2.91,0,0,1,0.823243
5,0.82,0,1,0,1.034526
6,1.75,0,0,1,0.769886
6,3.41,0,0,1,0.524912
6,2.48,0,0,1,0.643493
6,2.48,0,0,1,0.627251
6,2.12,0,0,1,0.75331
6,1.32,0,0,1,0.657089
6,4,0,0,1,0.640929
6,1.75,0,0,1,0.76945
6,0.25,0,1,0,0.826667
6,0.25,0,1,0,0.704855
6,3.41,0,0,1,0.591832
6,2.48,0,0,1,0.556416
6,1.32,0,1,0,0.584279
6,0.82,0,1,0,0.90719
6,1.75,0,1,0,0.756359
6,2.48,0,1,0,0.687367
6,1.75,0,0,1,0.569119
6,1.32,0,1,0,0.963623
6,0.25,0,0,1,0.575275
6,0.82,0,1,0,0.601295
6,4,0,0,1,0.562961
6,2.12,0,0,1,0.531553
6,2.91,0,1,0,0.983519
6,0.25,0,1,0,0.838438
6,4,0,0,1,1.115915
6,2.12,0,1,0,1.106953
6,2.48,0,0,1,0.795239
6,2.12,0,0,1,0.672832
6,1.32,0,1,0,0.932044
6,1.75,0,1,0,0.67467
6,2.12,0,1,0,0.818754
6,3.41,0,0,1,0.553503
6,1.75,0,1,0,0.559428
6,2.48,0,0,1,0.671029
6,4,0,0,1,0.561018
6,2.91,0,1,0,0.599542
6,1.75,0,1,0,0.592007
6,2.48,0,1,0,0.717527
6,0.82,0,1,0,0.787505
6,2.91,0,0,1,1.024535
6,3.41,0,0,1,0.52972
6,2.12,0,1,0,1.03755
6,1.32,0,1,0,0.744693
6,3.41,0,0,1,0.52044
6,2.91,0,0,1,0.538947
6,2.12,0,1,0,0.809263
6,1.32,0,1,0,0.775349
6,1.75,0,1,0,0.624071
6,0.25,0,1,0,0.723142
6,4,0,0,1,0.537727
6,4,0,0,1,0.576705
6,2.48,0,0,1,0.541963
6,3.41,0,0,1,0.951718
6,0.25,0,1,0,0.716366
6,2.91,0,1,0,0.814245
6,1.32,0,1,0,0.726903
6,1.32,0,0,1,0.571513
6,0.25,0,0,1,0.706662
6,2.12,0,1,0,0.567542
6,2.48,0,1,0,0.630824
6,3.41,0,1,0,0.616738
6,4,0,0,1,0.547486
6,1.32,0,1,0,0.655529
6,2.12,0,1,0,0.906117
6,0.25,0,1,0,0.637936
6,1.32,0,0,1,0.5177
6,3.41,0,1,0,0.840709
6,2.48,0,0,1,0.584656
6,2.91,0,1,0,0.886544
6,4,0,0,1,0.609661
6,0.82,0,1,0,0.753779
6,3.41,0,1,0,0.88423
6,0.25,0,1,0,1.079485
6,2.12,0,1,0,0.807102
6,2.48,0,0,1,0.520373
6,4,0,0,1,0.52482
6,1.32,0,1,0,0.727988
6,2.48,0,0,1,0.544045
6,1.75,0,1,0,0.862363
6,1.75,0,0,1,0.544611
6,3.41,0,0,1,0.574918
6,4,0,1,0,1.086084
6,1.32,0,0,1,0.539208
6,0.82,0,1,0,0.952218
6,0.25,0,1,0,0.84201
6,4,0,0,1,0.713779
6,1.32,0,1,0,0.669647
6,2.12,0,1,0,0.752098
6,2.48,0,1,0,0.844431
6,1.32,0,1,0,0.850318
6,2.91,0,1,0,0.613875
6,3.41,0,0,1,0.531821
6,2.48,0,1,0,1.098789
6,1.32,0,1,0,0.960826
6,0.82,0,1,0,1.106118
6,0.25,0,1,0,0.759799
6,1.32,0,1,0,0.793041
6,3.41,0,0,1,0.681065
6,2.91,0,1,0,1.125813
6,4,0,1,0,1.075799
6,0.25,0,1,0,0.789676
6,3.41,0,0,1,0.664788
6,0.82,0,1,0,0.642499
6,1.32,0,1,0,0.746926
6,2.48,0,1,0,0.721509
6,0.82,0,1,0,0.831484
6,1.75,0,0,1,1.080837
6,3.41,0,0,1,0.532614
6,2.12,0,0,1,0.537886
6,2.91,0,1,0,0.80916
6,2.48,0,0,1,0.770591
6,2.12,0,0,1,0.60487
6,4,0,0,1,0.633481
6,0.25,0,1,0,0.98327
6,1.75,0,0,1,0.573152
6,1.32,0,1,0,0.864569
6,3.41,0,1,0,1.011938
6,0.25,0,1,0,0.959163
6,2.91,0,0,1,0.966519
6,2.12,0,1,0,0.812272
6,2.48,0,1,0,1.062809
6,0.82,0,1,0,1.04597
6,1.75,0,0,1,0.573691
6,2.12,0,1,0,1.054865
6,2.91,0,1,0,0.775817
6,1.75,0,1,0,0.746212
6,1.75,0,1,0,0.694302
6,4,0,1,0,0.644765
6,0.25,0,1,0,0.98741
6,2.48,0,1,0,0.861347
6,0.82,0,1,0,0.832398
6,3.41,0,0,1,0.552286
6,2.91,0,1,0,0.72921
6,0.82,0,1,0,0.729879
6,4,0,1,0,1.155779
6,0.25,0,1,0,0.945516
6,0.82,0,1,0,0.594434
6,0.25,0,1,0,0.654411
6,2.91,0,1,0,0.720979
6,1.75,0,1,0,0.728674
6,1.32,0,1,0,0.797884
6,2.48,0,0,1,0.609231
6,2.12,0,1,0,0.840307
6,2.91,0,1,0,0.548194
6,1.75,0,1,0,0.747341
6,3.41,0,1,0,0.603139
6,4,0,0,1,0.546704
6,0.25,0,0,1,0.542046
6,2.48,0,0,1,0.566671
6,0.82,0,1,0,0.765965
6,1.32,0,0,1,0.516411
6,0.82,0,1,0,0.593657
6,2.12,0,1,0,0.688366
6,0.25,0,1,0,0.724227
6,2.91,0,0,1,0.578796
6,3.41,0,0,1,0.520651
6,1.75,0,0,1,0.595264
6,4,0,0,1,0.59828
6,1.32,0,1,0,0.68006
6,3.41,0,0,1,0.5238
6,2.48,0,1,0,0.9282
6,0.25,0,1,0,0.804968
6,0.82,0,1,0,0.675463
6,4,0,0,1,0.546352
6,1.75,0,1,0,0.70441
6,1.32,0,1,0,0.759712
6,0.82,0,1,0,0.723556
6,4,0,1,0,0.999635
6,2.91,0,0,1,0.675295
6,3.41,0,0,1,1.275141
6,2.12,0,1,0,0.770543
6,0.82,0,1,0,0.725674
6,0.25,0,1,0,0.77893
6,2.48,0,0,1,0.525896
6,4,0,0,1,0.609185
6,1.75,0,1,0,0.911712
6,2.91,0,0,1,0.555155
6,2.12,0,1,0,0.973541
6,0.25,0,1,0,0.888859
6,2.48,0,1,0,0.96542
6,1.75,0,1,0,0.724635
6,3.41,0,1,0,0.523855
6,0.82,0,1,0,0.862072
6,0.25,0,1,0,0.896677
6,4,0,0,1,0.747882
6,2.48,0,0,1,0.562947
6,1.75,0,1,0,1.054219
6,2.48,0,0,1,0.60764
6,1.75,0,0,1,0.632123
6,0.82,0,1,0,0.651903
6,2.91,0,0,1,1.077698
6,3.41,0,1,0,0.78715
6,4,0,0,1,0.599498
6,0.25,0,1,0,0.720839
6,0.82,0,1,0,0.846665
6,2.48,0,0,1,0.565445
6,2.91,0,0,1,0.52254
6,4,0,0,1,0.639726
6,3.41,0,1,0,0.548182
6,0.82,0,1,0,0.825824
6,0.25,0,0,1,0.557756
6,1.32,0,1,0,1.011858
6,2.12,0,1,0,0.882326
6,2.91,0,1,0,0.860893
6,1.75,0,1,0,0.696151
6,1.75,0,1,0,0.967957
6,2.91,0,0,1,0.568486
6,2.12,0,0,1,0.615073
6,3.41,0,0,1,0.59754
6,0.82,0,1,0,1.096571
6,1.32,0,1,0,1.237223
6,0.25,0,1,0,1.221745
6,1.75,0,1,0,1.271047
6,2.48,0,1,0,0.909339
6,4,0,0,1,0.701312
6,2.12,0,1,0,0.761892
6,2.91,0,1,0,0.654416
6,3.41,0,0,1,0.982342
6,0.82,0,1,0,1.024913
6,4,0,0,1,0.625418
6,1.75,0,1,0,0.826736
6,2.91,0,0,1,0.56205
6,1.75,0,1,0,0.847257
6,1.32,0,1,0,0.7214
6,2.91,0,0,1,0.841868
6,3.41,0,0,1,0.625495
6,4,0,0,1,1.156825
6,2.91,0,0,1,0.688974
6,3.41,0,0,1,0.624758
6,0.25,0,1,0,0.731396
6,2.48,0,1,0,0.613742
6,0.82,0,1,0,0.587543
6,2.12,0,1,0,0.790776
6,0.25,0,1,0,0.717395
6,0.82,0,1,0,0.900356
6,1.32,0,0,1,0.63204
6,3.41,0,1,0,0.998541
6,2.12,0,0,1,0.511797
6,2.48,0,1,0,0.85977
6,1.75,0,1,0,0.896436
6,2.12,0,0,1,0.711022
6,4,0,1,0,0.524659
6,2.91,0,1,0,0.827025
6,2.48,0,1,0,1.021562
6,2.91,0,1,0,0.769536
6,0.82,0,1,0,0.985315
6,2.12,0,1,0,1.152339
6,0.25,0,1,0,0.944193
6,2.48,0,0,1,0.612306
6,1.75,0,1,0,0.742712
6,3.41,0,0,1,0.76396
6,4,0,0,1,0.563144
6,2.91,0,0,1,0.563119
6,4,0,1,0,0.800122
6,0.25,0,1,0,0.868162
6,1.75,0,0,1,0.56813
6,1.32,0,1,0,1.23986
6,0.25,0,1,0,1.309768
6,2.12,0,1,0,0.896324
6,0.82,0,1,0,0.880792
6,2.91,0,0,1,0.805403
6,3.41,0,1,0,1.389424
6,1.75,0,0,1,0.671915
6,1.32,0,1,0,0.623225
6,3.41,0,1,0,0.577891
6,0.25,0,1,0,0.683029
6,2.91,0,0,1,0.773119
6,0.82,0,1,0,0.85426
6,2.12,0,1,0,0.924329
6,1.32,0,1,0,0.898565
6,4,0,0,1,0.560572
6,2.91,0,0,1,0.699154
6,2.48,0,0,1,0.575778
6,2.12,0,0,1,0.819533
6,3.41,0,1,0,0.55744
6,1.75,0,1,0,0.885896
6,3.41,0,1,0,0.599741
6,1.32,0,1,0,1.046596
6,2.48,0,1,0,0.94196
6,4,0,0,1,0.562028
6,0.82,0,1,0,0.856545
6,0.25,0,0,1,0.552448
6,0.82,0,1,0,0.566032
6,3.41,0,0,1,1.348708
6,1.32,0,1,0,0.852028
6,2.91,0,1,0,1.055357
6,1.32,0,1,0,0.972431
6,4,0,1,0,0.53507
6,2.91,0,0,1,0.58091
6,2.12,0,1,0,0.58014
6,2.48,0,0,1,0.63327
6,0.25,0,1,0,0.844606
6,0.82,0,1,0,0.890588
6,1.32,0,1,0,0.987403
6,2.48,0,1,0,1.01374
6,2.12,0,0,1,0.593061
6,4,0,0,1,0.645633
6,3.41,0,0,1,0.654193
6,2.91,0,1,0,1.193871
6,2.48,0,1,0,1.033878
6,0.82,0,1,0,1.092968
6,0.25,0,1,0,0.84294
6,1.32,0,1,0,1.172583
6,0.82,0,1,0,0.80103
6,4,0,0,1,0.541735
6,2.91,0,0,1,0.658866
6,1.75,0,1,0,0.620594
6,1.32,0,1,0,1.089365
6,2.91,0,1,0,0.577774
6,2.48,0,0,1,1.487729
6,3.41,0,0,1,0.668712
6,2.12,0,1,0,0.690498
6,0.25,0,0,1,0.597
6,3.41,0,0,1,0.565379
6,2.48,0,1,0,1.084052
6,1.32,0,1,0,0.998754
6,2.91,0,0,1,0.541962
6,1.75,0,0,1,0.669311
6,3.41,0,0,1,0.618197
6,2.12,0,0,1,0.584079
6,2.91,0,0,1,0.64717
6,0.25,0,1,0,1.136429
6,4,0,0,1,0.583848
6,0.25,0,0,1,0.871573
6,2.48,0,0,1,0.584991
6,2.91,0,0,1,0.537361
6,0.25,0,1,0,1.315848
6,2.91,0,1,0,0.822942
6,1.75,0,0,1,0.566868
6,0.82,0,1,0,1.077179
6,3.41,0,0,1,0.928499
6,0.25,0,1,0,0.824371
6,2.12,0,0,1,0.831392
6,1.75,0,1,0,0.978012
6,2.91,0,0,1,0.919803
6,2.48,0,0,1,0.668919
6,0.82,0,1,0,0.868919
6,1.75,0,1,0,0.93168
6,2.48,0,0,1,0.655665
6,4,0,0,1,0.637619
6,3.41,0,0,1,0.572686
6,2.12,0,1,0,0.875839
6,1.32,0,1,0,1.089762
6,0.25,0,1,0,0.84378
6,2.12,0,1,0,0.829988
6,2.91,0,0,1,0.706583
6,0.82,0,0,1,0.628426
6,1.75,0,1,0,1.049014
6,1.32,0,1,0,1.095541
6,3.41,0,0,1,0.598921
6,2.48,0,1,0,0.843561
6,4,0,1,0,1.340907
6,1.75,0,0,1,0.641199
6,2.91,0,0,1,0.575805
6,2.48,0,1,0,0.996472
6,4,0,0,1,0.661407
6,0.25,0,1,0,0.917931
6,2.91,0,0,1,0.550044
6,2.12,0,0,1,0.637493
6,1.75,0,0,1,0.583638
6,1.32,0,0,1,0.513741
6,2.12,0,0,1,0.792354
6,0.82,0,1,0,1.643379
6,4,0,0,1,0.747704
6,2.91,0,0,1,0.523668
6,2.48,0,1,0,1.047461
6,0.25,0,1,0,0.663879
6,2.12,0,1,0,0.589921
6,3.41,0,1,0,1.028403
6,1.32,0,1,0,1.005491
6,3.41,0,1,0,0.755322
6,1.75,0,0,1,0.772193
6,4,0,0,1,0.966169
6,1.32,0,1,0,0.965403
6,2.48,0,1,0,1.755511
6,0.82,0,1,0,0.824192
6,2.91,0,0,1,0.760864
6,4,0,1,0,0.607249
6,1.32,0,1,0,0.955927
6,2.12,0,1,0,0.680175
6,0.25,0,1,0,1.186868
6,3.41,0,0,1,0.82474
6,1.75,0,0,1,0.565562
6,0.25,0,1,0,0.704446
6,1.32,0,1,0,0.585038
6,1.32,0,0,1,0.678704
6,2.91,0,0,1,0.720006
6,0.25,0,1,0,0.943735
6,4,0,0,1,0.713584
6,0.82,0,0,1,0.535541
6,2.12,0,0,1,0.61062
6,1.75,0,1,0,1.035898
6,3.41,0,0,1,0.577087
6,2.48,0,1,0,1.038348
6,0.25,0,0,1,0.539496
6,2.91,0,0,1,0.650034
6,2.12,0,0,1,0.712003
6,2.48,0,0,1,0.590616
6,0.82,0,0,1,0.690564
6,3.41,0,0,1,0.777804
6,1.32,0,1,0,0.777131
6,4,0,0,1,0.515381
6,3.41,0,0,1,0.558521
6,2.48,0,1,0,0.915091
6,1.75,0,1,0,0.682287
6,2.12,0,1,0,0.630285
6,0.82,0,1,0,1.058918
6,2.91,0,0,1,0.736176
6,1.32,0,1,0,0.835853
6,2.12,0,0,1,0.722961
6,2.48,0,0,1,0.590918
6,1.75,0,1,0,0.797096
6,2.48,0,0,1,0.836404
6,2.12,0,1,0,0.901649
6,4,0,0,1,0.738695
6,2.48,0,1,0,0.697249
6,1.32,0,0,1,0.606955
6,3.41,0,0,1,0.974047
6,2.12,0,1,0,1.157903
6,2.91,0,1,0,0.739795
6,0.82,0,1,0,0.849202
6,4,0,0,1,0.542122
6,3.41,0,1,0,0.674015
6,2.12,0,1,0,0.847813
6,4,0,0,1,0.54279
6,2.48,0,1,0,0.872491
6,3.41,0,0,1,0.789815
6,4,0,0,1,0.566617
6,2.12,0,0,1,0.599131
6,0.82,0,1,0,1.360051
6,2.91,0,0,1,0.689763
6,0.25,0,1,0,0.868971
6,2.12,0,1,0,1.238817
6,0.25,0,1,0,1.071016
6,2.48,0,1,0,0.899415
6,3.41,0,0,1,0.665595
6,3.41,0,0,1,0.760904
6,2.48,0,0,1,0.553901
6,0.25,0,1,0,0.582791
6,3.41,0,1,0,0.987561
6,1.32,0,0,1,0.980573
6,1.32,0,1,0,0.559917
6,0.82,0,1,0,1.290867
6,1.75,0,1,0,0.520092
6,4,0,0,1,1.09411
7,3.41,0,0,1,0.758275
7,1.75,0,1,0,0.760978
7,2.48,0,0,1,0.725573
7,4,0,0,1,0.661323
7,0,0,1,0,0.886265
7,0.25,0,1,0,0.64817
7,0.82,0,1,0,0.529419
7,2.91,0,0,1,0.672657
7,4,0,0,1,0.667959
7,1.75,0,1,0,0.583972
7,0.25,0,1,0,0.639205
7,2.48,0,0,1,0.895603
7,1.32,0,1,0,0.603553
7,3.41,0,0,1,0.51476
7,4,0,0,1,0.713614
7,0.82,0,1,0,0.746812
7,1.75,0,1,0,0.665465
7,2.48,0,0,1,0.712638
7,3.41,0,0,1,0.603952
7,0,0,1,0,1.083326
7,0.25,0,1,0,0.609205
7,2.91,0,0,1,0.551228
7,1.32,0,1,0,0.644095
7,2.91,0,0,1,0.647806
7,1.75,0,1,0,0.938902
7,2.48,0,0,1,0.609344
7,3.41,0,0,1,0.586826
7,0.82,0,1,0,0.542681
7,0.25,0,1,0,0.646728
7,1.32,0,1,0,0.624527
7,2.12,0,1,0,0.677071
7,0,0,1,0,0.884137
7,4,0,0,1,0.708645
7,2.91,0,0,1,0.566851
7,2.48,0,1,0,0.878997
7,1.32,0,1,0,0.672334
7,0.82,0,1,0,0.734796
7,1.75,0,1,0,0.69215
7,3.41,0,0,1,0.524765
7,2.91,0,0,1,0.735381
7,4,0,0,1,0.558217
7,0.25,0,1,0,0.720652
7,4,0,0,1,0.568722
7,3.41,0,1,0,0.777713
7,1.32,0,1,0,0.60003
7,0.25,0,1,0,0.570871
7,4,0,0,1,0.579993
7,2.48,0,1,0,0.701936
7,0.82,0,1,0,0.636614
7,0.82,0,1,0,0.575134
